LC,;A,;B,;CR,;C,;D,;CR,;E,;F,;RC,
1|;A1;B1;X;C1;D1;X;E1;F1;|1
2|;A2;B2;X;C2;D2;X;E2;F2;|2
3|;A3;B3;X;C3;D3;X;E3;F3;|3
4|;A4;B4;X;C4;D4;X;E4;F4;|4
5|;A5;B5;X;C5;D5;X;E5;F5;|5
6|;A6;B6;X;C6;D6;X;E6;F6;|6
7|;DR;X;X;X;X;X;X;DR;|7
8|;DR;X;X;X;X;X;X;DR;|8
9|;X;X;X;X;X;X;X;X;|9
10|;X;X;X;X;X;X;E10;F10;|10
11|;A11;B11;X;C11;D11;X;E11;F11;|11
12|;A12;B12;X;C12;D12;X;E12;F12;|12
13|;A13;B13;X;C13;D13;X;E13;F13;|13
14|;A14;B14;X;C14;D14;X;E14;F14;|14
15|;A15;B15;X;C15;D15;X;E15;F15;|15
W16|;A16;B16;X;C16;D16;X;E16;F16;|W16
W17|;A17;B17;X;C17;D17;X;E17;F17;|W17
W18|;A18;B18;X;C18;D18;X;E18;F18;|W18
W19|;A19;B19;X;C19;D19;X;E19;F19;|W19
E20|;A20;B20;X;WC;WC;X;E20;F20;|E20
E21|;A21;B21;X;WC;WC;X;E21;F21;|E21
W22|;A22;B22;X;C22;D22;X;E22;F22;|W22
W23|;A23;B23;X;C23;D23;X;E23;F23;|W23
W24|;A24;B24;X;C24;D24;X;E24;F24;|W24
25|;A25;B25;X;C25;D25;X;E25;F25;|25
26|;A26;B26;X;C26;D26;X;E26;F26;|26
27|;A27;B27;X;C27;D27;X;E27;F27;|27
28|;A28;B28;X;C28;D28;X;E28;F28;|28
29|;A29;B29;X;C29;D29;X;E29;F29;|29
30|;A30;B30;X;C30;D30;X;E30;F30;|30
31|;A31;B31;X;C31;D31;X;E31;F31;|31
32|;A32;B32;X;C32;D32;X;E32;F32;|32
33|;A33;B33;X;C33;D33;X;E33;F33;|33
34|;A34;B34;X;C34;D34;X;E34;F34;|34
35|;A35;B35;X;C35;D35;X;E35;F35;|35
36|;WC;WC;X;C36;D36;X;WC;WC;|36
